76,79,2021/1/7
80,61,2021/1/7
47,58,2021/1/7
75,67,2021/1/7
60,73,2021/1/7
85,43,2021/1/7
71,75,2021/1/7
82,37,2021/1/7
85,43,2021/1/7
73,38,2021/1/7
73,73,2021/1/7
72,60,2021/1/7
68,52,2021/1/7
65,56,2021/1/7
76,66,2021/1/7
73,73,2021/1/7
65,62,2021/1/7
83,77,2021/1/7
77,40,2021/1/7
61,45,2021/1/7
64,46,2021/1/7
81,63,2021/1/7
72,43,2021/1/7
84,67,2021/1/7
59,69,2021/1/7
64,19,2021/1/7
64,52,2021/1/7
57,50,2021/1/7
64,50,2021/1/7
85,40,2021/1/7
66,66,2021/1/7
76,72,2021/1/8
77,70,2021/1/8
78,72,2021/1/8
49,65,2021/1/8
71,72,2021/1/8
73,25,2021/1/8
69,22,2021/1/8
45,44,2021/1/8
85,43,2021/1/8
67,59,2021/1/8
71,72,2021/1/8
56,51,2021/1/8
78,27,2021/1/8
81,80,2021/1/8
77,75,2021/1/8
58,56,2021/1/8
76,64,2021/1/8
72,33,2021/1/8
56,51,2021/1/8
51,56,2021/1/8
77,71,2021/1/8
62,67,2021/1/8
60,59,2021/1/8
85,77,2021/1/8
64,57,2021/1/8
69,31,2021/1/8
62,53,2021/1/8
73,25,2021/1/8
61,45,2021/1/8
59,67,2021/1/8
60,33,2021/1/8
66,74,2021/1/8
60,44,2021/1/8
70,43,2021/1/8
47,58,2021/1/8
54,48,2021/1/8
58,52,2021/1/8
68,68,2021/1/8
69,36,2021/1/8
58,52,2021/1/8
54,65,2021/1/8
84,71,2021/1/8
62,52,2021/1/8
71,45,2021/1/8
56,63,2021/1/8
67,67,2021/1/8
67,54,2021/1/8
65,62,2021/1/8
84,46,2021/1/8
65,49,2021/1/8
85,43,2021/1/8
63,23,2021/1/8
55,57,2021/1/8
80,80,2021/1/8
77,59,2021/1/8
47,62,2021/1/8
60,67,2021/1/8
71,49,2021/1/8
71,49,2021/1/8
84,76,2021/1/8
74,71,2021/1/8
71,60,2021/1/8
60,73,2021/1/8
66,56,2021/1/8
69,31,2021/1/8
57,52,2021/1/8
77,71,2021/1/8
98,56,2021/1/8
62,58,2021/1/8
78,73,2021/1/8
62,57,2021/1/8
68,43,2021/1/8
74,31,2021/1/8
73,38,2021/1/8
70,30,2021/1/8
75,56,2021/1/8
67,27,2021/1/8
74,71,2021/1/9
76,64,2021/1/9
77,74,2021/1/9
78,72,2021/1/9
85,73,2021/1/9
84,50,2021/1/9
75,73,2021/1/9
67,67,2021/1/9
76,66,2021/1/9
85,77,2021/1/9
66,66,2021/1/9
74,30,2021/1/9
61,68,2021/1/9
79,80,2021/1/9
73,48,2021/1/9
65,72,2021/1/9
59,74,2021/1/9
84,52,2021/1/9
78,27,2021/1/9
50,53,2021/1/9
82,25,2021/1/9
74,78,2021/1/9
60,67,2021/1/9
50,60,2021/1/9
68,68,2021/1/9
83,52,2021/1/9
76,72,2021/1/9
78,70,2021/1/9
54,59,2021/1/9
72,72,2021/1/9
68,19,2021/1/9
50,63,2021/1/9
77,42,2021/1/9
54,55,2021/1/9
80,65,2021/1/9
73,78,2021/1/9
76,72,2021/1/9
82,18,2021/1/9
52,65,2021/1/9
82,51,2021/1/9
76,65,2021/1/9
68,63,2021/1/9
76,59,2021/1/10
77,37,2021/1/10
85,43,2021/1/10
55,29,2021/1/10
83,67,2021/1/10
63,60,2021/1/10
71,72,2021/1/10
84,71,2021/1/10
84,56,2021/1/10
78,71,2021/1/10
84,52,2021/1/10
67,21,2021/1/10
60,67,2021/1/10
77,76,2021/1/10
64,46,2021/1/10
25,59,2021/1/10
65,72,2021/1/10
53,62,2021/1/10
53,62,2021/1/10
69,22,2021/1/10
63,67,2021/1/10
60,33,2021/1/10
63,67,2021/1/10
74,78,2021/1/10
73,48,2021/1/10
68,64,2021/1/10
67,73,2021/1/10
74,71,2021/1/10
81,80,2021/1/10
64,46,2021/1/10
62,52,2021/1/11
60,33,2021/1/11
66,73,2021/1/11
71,59,2021/1/11
75,49,2021/1/11
79,71,2021/1/11
76,64,2021/1/11
59,42,2021/1/11
81,55,2021/1/11
84,71,2021/1/11
63,60,2021/1/11
62,53,2021/1/11
71,75,2021/1/11
82,62,2021/1/11
66,51,2021/1/11
86,50,2021/1/11
48,55,2021/1/11
72,75,2021/1/11
78,80,2021/1/11
68,68,2021/1/11
57,29,2021/1/11
80,70,2021/1/11
54,59,2021/1/11
73,74,2021/1/11
85,43,2021/1/11
62,31,2021/1/11
70,62,2021/1/11
48,65,2021/1/11
68,64,2021/1/11
85,50,2021/1/11
52,62,2021/1/11
66,69,2021/1/11
48,58,2021/1/11
78,77,2021/1/11
54,59,2021/1/11
64,73,2021/1/11
73,63,2021/1/11
70,59,2021/1/11
72,72,2021/1/11
71,75,2021/1/11
48,62,2021/1/11
68,56,2021/1/11
71,33,2021/1/11
73,66,2021/1/11
84,56,2021/1/11
62,52,2021/1/11
80,61,2021/1/11
71,72,2021/1/11
69,58,2021/1/11
56,60,2021/1/11
46,59,2021/1/11
66,65,2021/1/11
77,42,2021/1/11
68,56,2021/1/11
54,52,2021/1/11
71,40,2021/1/11
54,59,2021/1/11
66,58,2021/1/11
74,71,2021/1/11
73,62,2021/1/11
82,18,2021/1/11
84,50,2021/1/11
78,81,2021/1/11
70,62,2021/1/11
66,74,2021/1/12
77,57,2021/1/12
65,41,2021/1/12
72,78,2021/1/12
76,83,2021/1/12
58,43,2021/1/12
68,42,2021/1/12
67,72,2021/1/12
71,75,2021/1/12
82,57,2021/1/12
70,31,2021/1/12
73,64,2021/1/12
48,62,2021/1/12
61,38,2021/1/12
47,60,2021/1/12
87,89,2021/1/12
66,55,2021/1/12
49,62,2021/1/12
69,31,2021/1/12
82,76,2021/1/12
48,58,2021/1/12
85,77,2021/1/12
82,25,2021/1/12
75,61,2021/1/12
67,67,2021/1/12
86,47,2021/1/12
82,51,2021/1/12
48,55,2021/1/12
75,54,2021/1/12
74,42,2021/1/12
48,64,2021/1/12
70,75,2021/1/12
71,60,2021/1/12
85,43,2021/1/12
66,55,2021/1/12
52,61,2021/1/12
60,33,2021/1/12
78,70,2021/1/12
56,51,2021/1/12
73,38,2021/1/12
77,60,2021/1/12
62,52,2021/1/12
69,33,2021/1/12
88,50,2021/1/12
80,78,2021/1/12
46,60,2021/1/12
73,73,2021/1/12
69,31,2021/1/12
78,82,2021/1/12
57,60,2021/1/12
71,80,2021/1/12
84,60,2021/1/12
60,48,2021/1/12
52,48,2021/1/12
72,16,2021/1/12
90,14,2021/1/12
85,43,2021/1/12
76,64,2021/1/12
76,79,2021/1/13
73,78,2021/1/13
65,62,2021/1/13
73,52,2021/1/13
77,71,2021/1/13
67,66,2021/1/13
60,73,2021/1/13
81,43,2021/1/13
82,76,2021/1/13
66,55,2021/1/13
66,57,2021/1/13
92,55,2021/1/13
70,80,2021/1/13
77,29,2021/1/13
78,72,2021/1/13
34,56,2021/1/13
63,60,2021/1/13
70,43,2021/1/13
71,79,2021/1/13
76,32,2021/1/13
74,68,2021/1/13
51,64,2021/1/13
87,13,2021/1/13
73,74,2021/1/13
76,44,2021/1/13
77,71,2021/1/13
78,70,2021/1/13
84,56,2021/1/13
51,57,2021/1/13
80,63,2021/1/13
87,20,2021/1/13
52,62,2021/1/13
59,42,2021/1/13
56,63,2021/1/13
52,61,2021/1/13
85,43,2021/1/13
74,62,2021/1/13
78,82,2021/1/13
66,73,2021/1/13
61,61,2021/1/13
58,51,2021/1/13
65,68,2021/1/13
74,73,2021/1/13
69,31,2021/1/13
69,58,2021/1/13
70,49,2021/1/14
20,33,2021/1/14
85,40,2021/1/14
78,73,2021/1/14
83,15,2021/1/14
70,63,2021/1/14
66,41,2021/1/14
48,62,2021/1/14
77,71,2021/1/14
72,73,2021/1/14
85,77,2021/1/14
47,63,2021/1/14
62,53,2021/1/14
71,66,2021/1/14
64,46,2021/1/14
78,81,2021/1/14
98,56,2021/1/14
53,52,2021/1/14
84,52,2021/1/14
77,71,2021/1/14
92,76,2021/1/14
56,26,2021/1/14
74,52,2021/1/14
66,18,2021/1/14
76,79,2021/1/14
75,79,2021/1/14
56,26,2021/1/14
60,50,2021/1/14
78,81,2021/1/14
75,53,2021/1/14
64,46,2021/1/14
66,55,2021/1/14
69,43,2021/1/14
64,65,2021/1/14
69,31,2021/1/14
76,64,2021/1/14
63,56,2021/1/14
78,80,2021/1/14
71,60,2021/1/14
77,45,2021/1/14
84,71,2021/1/14
79,37,2021/1/14
20,34,2021/1/14
63,67,2021/1/14
84,46,2021/1/14
69,31,2021/1/14
61,44,2021/1/14
68,64,2021/1/14
71,72,2021/1/14
21,31,2021/1/14
57,29,2021/1/15
58,54,2021/1/15
48,58,2021/1/15
89,61,2021/1/15
60,69,2021/1/15
85,43,2021/1/15
78,81,2021/1/15
66,57,2021/1/15
78,73,2021/1/15
98,56,2021/1/15
84,58,2021/1/15
80,82,2021/1/15
62,53,2021/1/15
74,71,2021/1/15
61,71,2021/1/15
84,71,2021/1/15
34,55,2021/1/15
85,43,2021/1/15
47,54,2021/1/15
65,61,2021/1/15
45,35,2021/1/15
72,72,2021/1/15
71,44,2021/1/15
53,70,2021/1/15
77,62,2021/1/15
62,57,2021/1/15
81,63,2021/1/15
61,45,2021/1/15
75,78,2021/1/15
71,61,2021/1/15
83,49,2021/1/15
66,51,2021/1/15
71,60,2021/1/15
62,57,2021/1/15
49,68,2021/1/15
73,63,2021/1/15
73,64,2021/1/15
77,37,2021/1/15
49,62,2021/1/15
74,59,2021/1/15
73,74,2021/1/15
74,71,2021/1/15
59,58,2021/1/15
46,59,2021/1/15
69,79,2021/1/15
77,72,2021/1/15
74,42,2021/1/15
72,58,2021/1/15
74,73,2021/1/15
80,61,2021/1/15
67,21,2021/1/15
76,64,2021/1/15
70,61,2021/1/15
71,40,2021/1/15
45,35,2021/1/15
68,44,2021/1/15
71,29,2021/1/15
73,25,2021/1/15
66,73,2021/1/15
68,29,2021/1/15
76,66,2021/1/16
67,51,2021/1/16
66,73,2021/1/16
67,72,2021/1/16
83,67,2021/1/16
45,62,2021/1/16
77,71,2021/1/16
47,52,2021/1/16
80,45,2021/1/16
84,48,2021/1/16
50,44,2021/1/16
76,36,2021/1/16
59,48,2021/1/16
57,60,2021/1/16
68,49,2021/1/16
65,68,2021/1/16
65,62,2021/1/16
76,64,2021/1/16
48,55,2021/1/16
56,63,2021/1/16
69,62,2021/1/16
64,52,2021/1/16
78,81,2021/1/16
83,48,2021/1/16
65,48,2021/1/16
71,40,2021/1/16
72,60,2021/1/16
64,65,2021/1/16
80,61,2021/1/16
86,51,2021/1/16
77,42,2021/1/16
61,63,2021/1/16
68,51,2021/1/16
64,46,2021/1/16
71,73,2021/1/16
69,29,2021/1/16
60,69,2021/1/16
77,37,2021/1/16
84,50,2021/1/17
85,73,2021/1/17
74,71,2021/1/17
77,71,2021/1/17
41,46,2021/1/17
74,42,2021/1/17
79,73,2021/1/17
56,27,2021/1/17
78,73,2021/1/17
77,76,2021/1/17
72,33,2021/1/17
68,49,2021/1/17
78,73,2021/1/17
71,80,2021/1/17
62,57,2021/1/17
71,80,2021/1/17
78,72,2021/1/17
85,43,2021/1/17
73,63,2021/1/17
63,65,2021/1/17
80,76,2021/1/17
68,64,2021/1/17
70,49,2021/1/17
63,68,2021/1/17
59,69,2021/1/17
50,63,2021/1/17
84,21,2021/1/17
80,50,2021/1/17
60,50,2021/1/17
78,35,2021/1/17
71,44,2021/1/17
81,63,2021/1/17
73,53,2021/1/18
59,71,2021/1/18
85,73,2021/1/18
47,52,2021/1/18
85,77,2021/1/18
77,71,2021/1/18
53,58,2021/1/18
73,62,2021/1/18
74,71,2021/1/18
58,43,2021/1/18
56,65,2021/1/18
79,71,2021/1/18
82,76,2021/1/18
74,68,2021/1/18
20,33,2021/1/18
50,63,2021/1/18
48,58,2021/1/18
70,62,2021/1/18
65,68,2021/1/18
74,68,2021/1/18
66,63,2021/1/18
91,70,2021/1/18
68,56,2021/1/18
74,78,2021/1/18
85,73,2021/1/18
61,45,2021/1/18
68,42,2021/1/18
77,59,2021/1/18
60,73,2021/1/18
73,48,2021/1/18
72,53,2021/1/18
75,70,2021/1/18
67,67,2021/1/18
53,62,2021/1/18
75,78,2021/1/18
76,52,2021/1/18
53,62,2021/1/18
76,40,2021/1/18
66,57,2021/1/18
49,56,2021/1/18
82,76,2021/1/18
84,52,2021/1/18
74,42,2021/1/18
69,31,2021/1/18
80,38,2021/1/18
74,77,2021/1/18
71,40,2021/1/18
60,50,2021/1/18
59,69,2021/1/18
69,58,2021/1/18
75,67,2021/1/19
53,62,2021/1/19
74,68,2021/1/19
79,55,2021/1/19
73,73,2021/1/19
67,66,2021/1/19
67,60,2021/1/19
75,79,2021/1/19
69,54,2021/1/19
70,38,2021/1/19
64,68,2021/1/19
86,52,2021/1/19
57,29,2021/1/19
79,37,2021/1/19
82,25,2021/1/19
62,65,2021/1/19
78,73,2021/1/19
78,72,2021/1/19
81,77,2021/1/19
66,57,2021/1/19
59,54,2021/1/19
72,72,2021/1/19
66,50,2021/1/19
77,71,2021/1/19
79,80,2021/1/19
61,61,2021/1/19
82,76,2021/1/19
75,78,2021/1/19
81,71,2021/1/19
59,71,2021/1/19
62,31,2021/1/19
55,57,2021/1/19
55,62,2021/1/19
84,43,2021/1/19
85,43,2021/1/19
65,62,2021/1/19
71,60,2021/1/19
86,43,2021/1/19
63,56,2021/1/19
71,49,2021/1/19
50,53,2021/1/19
61,74,2021/1/19
67,45,2021/1/19
76,64,2021/1/19
85,38,2021/1/19
85,43,2021/1/19
56,65,2021/1/19
73,25,2021/1/19
60,50,2021/1/19
50,55,2021/1/19
58,66,2021/1/19
76,36,2021/1/19
64,46,2021/1/19
57,51,2021/1/19
77,37,2021/1/20
85,77,2021/1/20
80,43,2021/1/20
84,63,2021/1/20
79,70,2021/1/20
76,32,2021/1/20
81,48,2021/1/20
86,77,2021/1/20
85,73,2021/1/20
86,52,2021/1/20
74,71,2021/1/20
73,61,2021/1/20
53,62,2021/1/20
71,75,2021/1/20
77,33,2021/1/20
79,62,2021/1/20
68,68,2021/1/20
77,60,2021/1/20
53,52,2021/1/20
82,72,2021/1/20
98,56,2021/1/20
72,80,2021/1/20
77,59,2021/1/20
66,59,2021/1/20
66,50,2021/1/20
67,63,2021/1/20
70,61,2021/1/20
63,66,2021/1/20
71,76,2021/1/20
80,60,2021/1/20
52,48,2021/1/20
73,38,2021/1/20
62,72,2021/1/20
71,72,2021/1/20
69,53,2021/1/20
77,37,2021/1/20
50,44,2021/1/20
80,38,2021/1/20
89,57,2021/1/20
84,21,2021/1/20
73,38,2021/1/20
82,72,2021/1/20
61,38,2021/1/20
73,53,2021/1/21
76,66,2021/1/21
78,72,2021/1/21
63,60,2021/1/21
61,45,2021/1/21
68,68,2021/1/21
76,64,2021/1/21
76,66,2021/1/21
78,80,2021/1/21
58,29,2021/1/21
92,76,2021/1/21
48,58,2021/1/21
70,43,2021/1/21
73,79,2021/1/21
84,58,2021/1/21
50,69,2021/1/21
79,80,2021/1/21
64,40,2021/1/21
72,33,2021/1/21
62,53,2021/1/21
83,54,2021/1/21
63,56,2021/1/21
80,63,2021/1/21
55,19,2021/1/21
82,76,2021/1/21
51,56,2021/1/21
67,59,2021/1/21
83,58,2021/1/21
76,44,2021/1/21
60,50,2021/1/21
60,65,2021/1/21
83,54,2021/1/21
83,72,2021/1/21
83,71,2021/1/21
85,43,2021/1/21
73,74,2021/1/21
64,66,2021/1/21
72,33,2021/1/21
56,60,2021/1/21
49,62,2021/1/21
58,18,2021/1/21
69,29,2021/1/21
80,81,2021/1/21
56,63,2021/1/21
49,52,2021/1/21
84,56,2021/1/22
74,41,2021/1/22
84,71,2021/1/22
66,57,2021/1/22
75,42,2021/1/22
49,65,2021/1/22
68,68,2021/1/22
61,74,2021/1/22
73,53,2021/1/22
66,57,2021/1/22
62,76,2021/1/22
83,15,2021/1/22
79,27,2021/1/22
77,71,2021/1/22
62,53,2021/1/22
68,68,2021/1/22
63,56,2021/1/22
76,64,2021/1/22
61,74,2021/1/22
63,56,2021/1/22
70,48,2021/1/22
72,16,2021/1/22
78,76,2021/1/22
87,66,2021/1/22
68,68,2021/1/22
58,43,2021/1/22
64,46,2021/1/22
48,65,2021/1/22
43,66,2021/1/22
64,68,2021/1/22
66,59,2021/1/22
72,63,2021/1/22
71,60,2021/1/22
47,58,2021/1/22
52,63,2021/1/22
100,59,2021/1/22
48,58,2021/1/22
64,74,2021/1/22
62,57,2021/1/22
72,73,2021/1/22
72,75,2021/1/22
71,72,2021/1/22
73,59,2021/1/22
76,64,2021/1/22
51,69,2021/1/22
63,56,2021/1/22
70,79,2021/1/22
56,73,2021/1/22
84,60,2021/1/22
52,44,2021/1/22
71,63,2021/1/22
62,57,2021/1/22
72,33,2021/1/22
78,73,2021/1/22
67,67,2021/1/22
52,65,2021/1/22
58,66,2021/1/22
76,83,2021/1/22
75,43,2021/1/22
77,40,2021/1/22
56,67,2021/1/23
64,73,2021/1/23
57,52,2021/1/23
76,64,2021/1/23
75,78,2021/1/23
83,71,2021/1/23
62,57,2021/1/23
68,64,2021/1/23
62,65,2021/1/23
63,65,2021/1/23
84,52,2021/1/23
68,68,2021/1/23
75,71,2021/1/23
84,60,2021/1/23
76,32,2021/1/23
64,64,2021/1/23
72,73,2021/1/23
54,60,2021/1/23
82,76,2021/1/23
74,71,2021/1/23
80,75,2021/1/23
77,61,2021/1/23
57,29,2021/1/23
75,79,2021/1/23
78,71,2021/1/23
84,22,2021/1/23
61,67,2021/1/23
78,73,2021/1/23
81,73,2021/1/23
74,71,2021/1/23
61,45,2021/1/23
84,71,2021/1/23
72,72,2021/1/23
78,73,2021/1/23
79,80,2021/1/23
59,69,2021/1/23
67,67,2021/1/23
84,63,2021/1/24
72,78,2021/1/24
86,52,2021/1/24
60,50,2021/1/24
59,71,2021/1/24
64,75,2021/1/24
64,30,2021/1/24
77,71,2021/1/24
76,44,2021/1/24
74,71,2021/1/24
61,61,2021/1/24
85,40,2021/1/24
56,60,2021/1/24
86,50,2021/1/24
82,49,2021/1/24
66,45,2021/1/24
61,74,2021/1/24
86,52,2021/1/24
53,62,2021/1/24
84,21,2021/1/24
77,71,2021/1/24
61,63,2021/1/24
67,27,2021/1/24
74,73,2021/1/24
73,66,2021/1/24
79,37,2021/1/24
47,58,2021/1/25
85,79,2021/1/25
80,61,2021/1/25
62,52,2021/1/25
76,64,2021/1/25
50,44,2021/1/25
74,69,2021/1/25
74,71,2021/1/25
85,43,2021/1/25
59,70,2021/1/25
71,60,2021/1/25
74,71,2021/1/25
83,74,2021/1/25
61,45,2021/1/25
47,60,2021/1/25
84,58,2021/1/25
54,59,2021/1/25
85,43,2021/1/25
60,50,2021/1/25
65,64,2021/1/25
68,65,2021/1/25
76,66,2021/1/25
63,60,2021/1/25
69,31,2021/1/25
68,32,2021/1/25
67,43,2021/1/25
79,80,2021/1/25
76,59,2021/1/25
80,76,2021/1/25
79,80,2021/1/25
48,64,2021/1/25
47,58,2021/1/25
68,68,2021/1/25
67,64,2021/1/25
46,62,2021/1/25
83,65,2021/1/25
71,72,2021/1/25
77,60,2021/1/25
69,58,2021/1/25
59,69,2021/1/25
61,44,2021/1/25
84,43,2021/1/25
72,33,2021/1/25
69,58,2021/1/25
74,71,2021/1/25
88,59,2021/1/25
84,56,2021/1/25
85,77,2021/1/25
74,71,2021/1/25
73,74,2021/1/25
85,73,2021/1/25
83,74,2021/1/25
68,52,2021/1/25
50,53,2021/1/25
64,50,2021/1/25
70,51,2021/1/25
84,71,2021/1/25
68,68,2021/1/25
82,51,2021/1/25
83,71,2021/1/25
38,33,2021/1/25
71,52,2021/1/25
76,64,2021/1/25
66,59,2021/1/26
70,62,2021/1/26
64,51,2021/1/26
54,59,2021/1/26
85,43,2021/1/26
77,76,2021/1/26
57,18,2021/1/26
74,68,2021/1/26
74,52,2021/1/26
77,71,2021/1/26
82,76,2021/1/26
49,65,2021/1/26
76,66,2021/1/26
78,72,2021/1/26
64,61,2021/1/26
74,52,2021/1/26
49,61,2021/1/26
66,51,2021/1/26
54,55,2021/1/26
76,52,2021/1/26
48,58,2021/1/26
84,58,2021/1/26
79,80,2021/1/26
85,43,2021/1/26
70,63,2021/1/26
78,72,2021/1/26
74,80,2021/1/26
60,59,2021/1/26
48,65,2021/1/26
49,65,2021/1/26
75,53,2021/1/26
73,74,2021/1/26
76,74,2021/1/26
55,57,2021/1/26
74,71,2021/1/26
66,57,2021/1/26
64,56,2021/1/26
72,33,2021/1/26
70,75,2021/1/26
53,62,2021/1/26
71,80,2021/1/26
76,64,2021/1/26
69,31,2021/1/26
60,50,2021/1/26
76,44,2021/1/26
73,74,2021/1/26
65,49,2021/1/26
85,73,2021/1/26
82,51,2021/1/26
76,32,2021/1/26
60,48,2021/1/26
71,29,2021/1/26
76,66,2021/1/26
53,52,2021/1/27
82,70,2021/1/27
67,27,2021/1/27
65,61,2021/1/27
76,60,2021/1/27
66,57,2021/1/27
84,56,2021/1/27
83,65,2021/1/27
77,71,2021/1/27
68,52,2021/1/27
72,33,2021/1/27
87,61,2021/1/27
65,68,2021/1/27
21,44,2021/1/27
52,55,2021/1/27
68,62,2021/1/27
80,45,2021/1/27
68,56,2021/1/27
55,19,2021/1/27
52,56,2021/1/27
81,77,2021/1/27
62,52,2021/1/27
73,64,2021/1/27
26,49,2021/1/27
81,69,2021/1/27
61,45,2021/1/27
68,68,2021/1/27
70,38,2021/1/27
73,52,2021/1/27
74,59,2021/1/27
83,54,2021/1/27
48,62,2021/1/27
71,72,2021/1/27
78,73,2021/1/27
85,77,2021/1/27
52,61,2021/1/27
49,65,2021/1/27
69,22,2021/1/27
71,60,2021/1/27
64,68,2021/1/27
60,24,2021/1/27
70,29,2021/1/27
61,45,2021/1/27
85,77,2021/1/27
66,57,2021/1/27
77,57,2021/1/27
77,62,2021/1/27
78,65,2021/1/27
61,74,2021/1/27
62,53,2021/1/27
71,52,2021/1/27
71,29,2021/1/27
59,59,2021/1/27
84,50,2021/1/27
77,40,2021/1/27
75,32,2021/1/27
81,69,2021/1/27
52,48,2021/1/27
71,60,2021/1/27
82,51,2021/1/28
77,37,2021/1/28
92,76,2021/1/28
77,71,2021/1/28
74,71,2021/1/28
71,52,2021/1/28
55,19,2021/1/28
54,59,2021/1/28
76,52,2021/1/28
74,71,2021/1/28
77,74,2021/1/28
80,42,2021/1/28
76,52,2021/1/28
76,49,2021/1/28
53,67,2021/1/28
70,38,2021/1/28
75,78,2021/1/28
74,37,2021/1/28
62,31,2021/1/28
63,64,2021/1/28
74,67,2021/1/28
76,44,2021/1/28
65,68,2021/1/28
63,65,2021/1/28
61,63,2021/1/28
49,63,2021/1/28
81,55,2021/1/28
84,60,2021/1/28
76,66,2021/1/28
77,24,2021/1/28
81,63,2021/1/28
71,52,2021/1/28
57,44,2021/1/28
84,56,2021/1/28
74,48,2021/1/28
60,50,2021/1/28
71,80,2021/1/28
55,54,2021/1/28
60,66,2021/1/28
87,61,2021/1/28
67,54,2021/1/28
87,20,2021/1/28
77,71,2021/1/29
78,70,2021/1/29
78,72,2021/1/29
78,72,2021/1/29
78,73,2021/1/29
68,68,2021/1/29
52,62,2021/1/29
79,71,2021/1/29
68,68,2021/1/29
59,54,2021/1/29
74,53,2021/1/29
80,61,2021/1/29
79,80,2021/1/29
92,54,2021/1/29
70,59,2021/1/29
74,71,2021/1/29
68,68,2021/1/29
47,58,2021/1/29
84,58,2021/1/29
85,55,2021/1/29
71,75,2021/1/29
70,62,2021/1/29
68,44,2021/1/29
71,40,2021/1/29
84,52,2021/1/29
61,58,2021/1/29
49,65,2021/1/29
64,58,2021/1/29
41,46,2021/1/29
55,29,2021/1/29
72,48,2021/1/29
73,49,2021/1/29
75,32,2021/1/29
83,55,2021/1/29
80,52,2021/1/29
67,72,2021/1/29
61,74,2021/1/29
59,71,2021/1/29
80,61,2021/1/29
34,59,2021/1/29
68,68,2021/1/29
85,43,2021/1/29
70,49,2021/1/29
88,62,2021/1/29
85,43,2021/1/29
49,62,2021/1/29
60,50,2021/1/29
76,79,2021/1/29
74,43,2021/1/29
56,27,2021/1/29
74,42,2021/1/29
53,69,2021/1/29
57,29,2021/1/30
77,71,2021/1/30
84,63,2021/1/30
76,71,2021/1/30
68,64,2021/1/30
56,63,2021/1/30
68,65,2021/1/30
76,52,2021/1/30
64,65,2021/1/30
74,53,2021/1/30
99,76,2021/1/30
65,73,2021/1/30
59,71,2021/1/30
78,73,2021/1/30
76,66,2021/1/30
84,63,2021/1/30
50,63,2021/1/30
57,29,2021/1/30
73,25,2021/1/30
78,71,2021/1/30
63,66,2021/1/30
74,71,2021/1/30
71,29,2021/1/30
68,63,2021/1/30
70,75,2021/1/30
71,72,2021/1/30
80,61,2021/1/30
84,21,2021/1/30
53,62,2021/1/30
53,63,2021/1/30
87,68,2021/1/31
53,28,2021/1/31
78,71,2021/1/31
78,75,2021/1/31
76,64,2021/1/31
78,73,2021/1/31
78,73,2021/1/31
78,71,2021/1/31
75,77,2021/1/31
78,74,2021/1/31
56,60,2021/1/31
71,80,2021/1/31
55,46,2021/1/31
78,71,2021/1/31
59,73,2021/1/31
77,71,2021/1/31
74,65,2021/1/31
76,32,2021/1/31
58,49,2021/1/31
70,48,2021/1/31
80,43,2021/1/31
76,72,2021/1/31
78,35,2021/1/31
73,63,2021/1/31
50,63,2021/1/31
59,52,2021/1/31
74,62,2021/1/31
55,60,2021/1/31
71,35,2021/1/31
58,66,2021/2/1
83,74,2021/2/1
50,44,2021/2/1
78,70,2021/2/1
78,80,2021/2/1
80,65,2021/2/1
84,56,2021/2/1
85,53,2021/2/1
81,63,2021/2/1
47,58,2021/2/1
82,76,2021/2/1
73,81,2021/2/1
78,72,2021/2/1
83,75,2021/2/1
80,81,2021/2/1
76,83,2021/2/1
74,65,2021/2/1
74,68,2021/2/1
78,72,2021/2/1
60,58,2021/2/1
84,71,2021/2/1
68,68,2021/2/1
83,58,2021/2/1
77,71,2021/2/1
73,64,2021/2/1
57,60,2021/2/1
74,71,2021/2/1
84,71,2021/2/1
72,61,2021/2/1
66,74,2021/2/1
64,46,2021/2/1
69,53,2021/2/1
80,61,2021/2/1
75,49,2021/2/1
56,51,2021/2/1
70,31,2021/2/1
76,31,2021/2/1
66,73,2021/2/1
82,77,2021/2/1
71,55,2021/2/1
84,52,2021/2/1
72,74,2021/2/1
73,74,2021/2/1
57,27,2021/2/1
83,74,2021/2/1
74,73,2021/2/1
83,54,2021/2/1
76,28,2021/2/1
73,74,2021/2/1
67,27,2021/2/1
76,64,2021/2/1
65,56,2021/2/1
62,52,2021/2/1
82,76,2021/2/1
71,56,2021/2/1
48,65,2021/2/1
73,74,2021/2/1
76,36,2021/2/1
67,63,2021/2/1
79,80,2021/2/1
62,57,2021/2/1
57,16,2021/2/1
46,63,2021/2/1
71,60,2021/2/1
72,79,2021/2/1
68,64,2021/2/1
84,22,2021/2/1
73,62,2021/2/1
87,61,2021/2/1
70,38,2021/2/1
86,52,2021/2/1
63,49,2021/2/1
75,78,2021/2/2
74,73,2021/2/2
77,71,2021/2/2
85,43,2021/2/2
61,45,2021/2/2
68,51,2021/2/2
54,52,2021/2/2
50,69,2021/2/2
73,38,2021/2/2
71,56,2021/2/2
61,71,2021/2/2
50,53,2021/2/2
76,72,2021/2/2
56,63,2021/2/2
66,59,2021/2/2
73,74,2021/2/2
66,61,2021/2/2
48,62,2021/2/2
76,66,2021/2/2
75,78,2021/2/2
81,70,2021/2/2
74,65,2021/2/2
57,29,2021/2/2
77,71,2021/2/2
72,52,2021/2/2
49,63,2021/2/2
53,52,2021/2/2
55,19,2021/2/2
68,68,2021/2/2
71,80,2021/2/2
